variant_id,node,degree,closeness,betweenness,flow_count,delta_asp
443,ManL3Switch,0.4,0.10873248128154918,0.0,5.0,0.9193765389673194
443,LonL3Switch,0.4,0.10114160049417696,0.0,5.0,0.8757995790070677
444,ManRouter,0.8,0.14284257600915423,2.0,9.0,1.198072848509194
444,LonRouter,0.8,0.133024856009551,1.0,7.0,1.1238881054018643
444,CenRouter,1.0,0.14566525793469365,3.0,11.0,1.1522315772533804
444,DnsRouter,0.6,0.12035543768442103,0.0,5.0,0.9936543575405863
444,ManL3Switch,0.4,0.09833656163885383,0.0,5.0,0.8802767719130474
444,LonL3Switch,0.4,0.10676306070111229,0.0,5.0,0.9291897308151339
445,ManRouter,0.8,0.14313704787062387,2.0,9.0,1.120498226853449
445,LonRouter,0.8,0.15340939693748673,1.0,7.0,1.1645755553244388
445,CenRouter,1.0,0.1568694749926649,3.0,11.0,1.1903894654242715
445,DnsRouter,0.6,0.12675572240022862,0.0,5.0,0.9824738021632696
445,ManL3Switch,0.4,0.11164631366178758,0.0,5.0,0.9124355304147345
445,LonL3Switch,0.4,0.11103054498072149,0.0,5.0,0.909176933435492
446,ManRouter,0.8,0.1447400569721277,2.0,9.0,1.1340002761904653
446,LonRouter,0.8,0.13643658927008984,1.0,7.0,1.1017727801245938
446,CenRouter,1.0,0.15853155503583682,3.0,11.0,1.2855344462294902
446,DnsRouter,0.6,0.12802575967479052,1.0,7.0,0.9910153362849585
446,ManL3Switch,0.4,0.11548198647989433,0.0,5.0,0.9344009031279202
446,LonL3Switch,0.4,0.11218727431250457,0.0,5.0,0.9177904075280519
447,ManRouter,0.8,0.13438919417391426,1.0,7.0,1.1241555401854175
447,LonRouter,0.8,0.14127893362093893,2.0,9.0,1.1757323008291949
447,CenRouter,1.0,0.14533175216436608,3.0,11.0,1.1668796212340633
447,DnsRouter,0.6,0.1325313887781816,1.0,7.0,1.0442497093256766
447,ManL3Switch,0.4,0.10138201418179181,0.0,5.0,0.893303896170285
447,LonL3Switch,0.4,0.10035182262615353,0.0,5.0,0.88707567642651
448,ManRouter,0.8,0.1317307499801146,2.0,9.0,1.1516757082393148
448,LonRouter,0.8,0.13208685482082141,1.0,7.0,1.150063018669158
448,CenRouter,1.0,0.13949450144052755,4.0,13.0,1.231741226384177
448,DnsRouter,0.6,0.11808991926327328,0.0,5.0,1.0117221402648036
448,ManL3Switch,0.4,0.09459127903733462,0.0,5.0,0.890422736419339
448,LonL3Switch,0.4,0.09382773813047142,0.0,5.0,0.8854621865232049
449,ManRouter,0.8,0.13252535336392546,2.0,9.0,1.1490672727673978
449,LonRouter,0.8,0.1373594978315204,1.0,7.0,1.1454598591628289
449,CenRouter,1.0,0.14624325963031584,3.0,11.0,1.190199987917906
449,DnsRouter,0.6,0.12995129814447764,0.0,5.0,1.0251651320102935
449,ManL3Switch,0.4,0.10880422011738539,0.0,5.0,0.9328767079718778
449,LonL3Switch,0.4,0.0993218261114963,0.0,5.0,0.8787326520733213
450,ManRouter,0.8,0.12582285875702223,1.0,7.0,1.1084750844401199
450,LonRouter,0.8,0.1323024393294779,2.0,9.0,1.1644964723213291
450,CenRouter,1.0,0.13770888571198164,3.0,11.0,1.2030979938948905
450,DnsRouter,0.6,0.11741143080000088,0.0,5.0,1.0056726375048497
450,ManL3Switch,0.4,0.10030299808808424,0.0,5.0,0.9213564497526093
450,LonL3Switch,0.4,0.09583954341663312,0.0,5.0,0.8944077690162139
451,ManRouter,0.8,0.1231805076050289,1.0,7.0,1.086248464876926
451,LonRouter,0.8,0.12758186939232813,2.0,9.0,1.1339368250828745
451,CenRouter,1.0,0.14168792721402362,3.0,11.0,1.2933923550526591
451,DnsRouter,0.6,0.1139602995371134,1.0,7.0,0.9871689276671802
451,ManL3Switch,0.4,0.10832554268549709,0.0,5.0,0.9512683629319025
451,LonL3Switch,0.4,0.10582900617707348,0.0,5.0,0.9383236267508276
452,ManRouter,0.8,0.1358245024194764,1.0,7.0,1.1325661824995177
452,LonRouter,0.8,0.14564788425639266,2.0,9.0,1.1927785087566933
452,CenRouter,1.0,0.14717867041485808,4.0,13.0,1.231854413940101
452,DnsRouter,0.6,0.12481897266108609,0.0,5.0,1.0072968892425223
452,ManL3Switch,0.4,0.10184860768268303,0.0,5.0,0.8961753870678968
452,LonL3Switch,0.4,0.10071866344164698,0.0,5.0,0.8894011893108571
453,ManRouter,0.8,0.1339649225352143,2.0,9.0,1.1662423709370175
453,LonRouter,0.8,0.1302476047630733,1.0,7.0,1.134392122658651
453,CenRouter,1.0,0.13659083428995483,3.0,11.0,1.1373281988535036
453,DnsRouter,0.6,0.12176715947982907,0.0,5.0,1.0104368322140649
453,ManL3Switch,0.4,0.10186316230950648,0.0,5.0,0.9147765003985465
453,LonL3Switch,0.4,0.1017098843644537,0.0,5.0,0.913894561971657
454,ManRouter,0.8,0.15650980850975293,2.0,9.0,1.1849761691920973
454,LonRouter,0.8,0.15299999892464042,1.0,7.0,1.1494119483314915
454,CenRouter,1.0,0.1600489333820063,4.0,13.0,1.1281478641946605
454,DnsRouter,0.6,0.14695612918185377,0.0,5.0,1.043208301915519
454,ManL3Switch,0.4,0.10645792160598541,0.0,5.0,0.8694378137368485
454,LonL3Switch,0.4,0.10730803729000714,0.0,5.0,0.8744332532009461
455,ManRouter,0.8,0.13986554732051726,2.0,9.0,1.165874723074734
455,LonRouter,0.8,0.1310601258490842,1.0,7.0,1.1043807311111973
455,CenRouter,1.0,0.14669584610016384,3.0,11.0,1.2163545885956055
455,DnsRouter,0.6,0.120624008579104,0.0,5.0,0.9887543686331588
455,ManL3Switch,0.4,0.10609642789999406,0.0,5.0,0.918750483454997
455,LonL3Switch,0.4,0.10712421119997512,0.0,5.0,0.9243271737244991
456,ManRouter,0.8,0.1291333286931009,2.0,9.0,1.1121811222687465
456,LonRouter,0.8,0.1388180054013862,1.0,7.0,1.1571662137224772
456,CenRouter,1.0,0.14519329014283142,3.0,11.0,1.2246476209982622
456,DnsRouter,0.6,0.1246604191447661,1.0,7.0,1.0196698097526493
456,ManL3Switch,0.4,0.10383174631508682,0.0,5.0,0.9199293536339549
456,LonL3Switch,0.4,0.09688482352331443,0.0,5.0,0.8783366062093935
457,ManRouter,0.8,0.14165813697370977,2.0,9.0,1.119164257982452
457,LonRouter,0.8,0.13525689068617675,1.0,7.0,1.1044561879012742
457,CenRouter,1.0,0.15745542895968553,4.0,13.0,1.349867263517848
457,DnsRouter,0.6,0.1199765140071256,0.0,5.0,0.9749021457374074
457,ManL3Switch,0.4,0.10277162087586382,0.0,5.0,0.8869960449184362
457,LonL3Switch,0.4,0.1142775460633545,0.0,5.0,0.9487157605561356
458,ManRouter,0.8,0.14424178640959437,2.0,9.0,1.1609583993745658
458,LonRouter,0.8,0.13974786002564074,1.0,7.0,1.1375088444621149
458,CenRouter,1.0,0.14451363261916317,3.0,11.0,1.1184032450846662
458,DnsRouter,0.6,0.1403872075619263,1.0,7.0,1.0448997945405791
458,ManL3Switch,0.4,0.10899775887119469,0.0,5.0,0.9095226551677412
458,LonL3Switch,0.4,0.10745382165049103,0.0,5.0,0.9010384529619405
459,ManRouter,0.8,0.13068505870558167,2.0,9.0,1.1296002828369618
459,LonRouter,0.8,0.13856135825107757,2.0,9.0,1.1731759220589695
459,CenRouter,1.0,0.13970014645553858,2.0,9.0,1.1548221151370919
459,DnsRouter,0.6,0.13068505870558167,2.0,9.0,1.0583914370838015
459,ManL3Switch,0.4,0.10166539990300251,0.0,5.0,0.9054581850416524
459,LonL3Switch,0.4,0.0988427357591606,0.0,5.0,0.888479781416861
460,ManRouter,0.8,0.1397133347446091,1.0,7.0,1.087396538960941
460,LonRouter,0.8,0.15761219692577413,2.0,9.0,1.222167689549279
460,CenRouter,1.0,0.1596617516634242,4.0,13.0,1.2034212594031972
460,DnsRouter,0.6,0.1395984706408923,0.0,5.0,1.0239632786959147
460,ManL3Switch,0.4,0.11229683143765065,0.0,5.0,0.9082290888158184
460,LonL3Switch,0.4,0.10740911089902322,0.0,5.0,0.8813001736376976
461,ManRouter,0.8,0.15538589241780612,2.0,9.0,1.1906561695227829
461,LonRouter,0.8,0.14622288989970555,1.0,7.0,1.0917154616876985
461,CenRouter,1.0,0.1705728381501939,4.0,13.0,1.2911984610860443
461,DnsRouter,0.6,0.12947209973550688,0.0,5.0,0.9829723409938316
461,ManL3Switch,0.4,0.10612943641414194,0.0,5.0,0.8692545735224283
461,LonL3Switch,0.4,0.11719726762748657,0.0,5.0,0.9288206714372025
462,ManRouter,0.8,0.13335484815733403,1.0,7.0,1.109457020408739
462,LonRouter,0.8,0.1478047405418421,3.0,11.0,1.1938109060495972
462,CenRouter,1.0,0.14630458898953952,2.0,9.0,1.1693554952046135
462,DnsRouter,0.6,0.12512668083053213,0.0,5.0,1.0033255946422153
462,ManL3Switch,0.4,0.10916615704040956,0.0,5.0,0.9307098327836798
462,LonL3Switch,0.4,0.09979346765538409,0.0,5.0,0.8772416045255558
463,ManRouter,0.8,0.1339697440508877,2.0,9.0,1.1289799879070233
463,LonRouter,0.8,0.14117514810988355,2.0,9.0,1.1769325011847258
463,CenRouter,1.0,0.14016282283796838,2.0,9.0,1.141987935435152
463,DnsRouter,0.6,0.1339697440508877,2.0,9.0,1.0671750245682976
463,ManL3Switch,0.4,0.10258135545303176,0.0,5.0,0.8947954675077409
463,LonL3Switch,0.4,0.10607180076367943,0.0,5.0,0.9147105939335352
464,ManRouter,0.8,0.13789764233516072,1.0,7.0,1.1271532634793522
464,LonRouter,0.8,0.13620467431113947,2.0,9.0,1.1390300238853213
464,CenRouter,1.0,0.15360788996129698,3.0,11.0,1.2592673192149466
464,DnsRouter,0.6,0.127930670979779,1.0,7.0,1.0155007638272635
464,ManL3Switch,0.4,0.10133605854667913,0.0,5.0,0.8863382226133588
464,LonL3Switch,0.4,0.1057786970413708,0.0,5.0,0.9121116298417778
465,ManRouter,0.8,0.13416208239727145,2.0,9.0,1.164744247583144
465,LonRouter,0.8,0.13419236514103328,1.0,7.0,1.1475175927721928
465,CenRouter,1.0,0.1394427695386335,4.0,13.0,1.151934442941284
465,DnsRouter,0.6,0.1274076155365474,0.0,5.0,1.0303223355024158
465,ManL3Switch,0.4,0.09964609925029326,0.0,5.0,0.8994696053871315
465,LonL3Switch,0.4,0.09831042882422468,0.0,5.0,0.891310647099259
466,ManRouter,0.8,0.14361035752380286,1.0,7.0,1.1504656671355433
466,LonRouter,0.8,0.12902136531426364,2.0,9.0,1.0925065300377912
466,CenRouter,1.0,0.15091476724729017,3.0,11.0,1.2637361833406564
466,DnsRouter,0.6,0.12443093801736443,1.0,7.0,0.9982248392514944
466,ManL3Switch,0.4,0.10512135746119343,0.0,5.0,0.9030331700157824
466,LonL3Switch,0.4,0.11215607007741417,0.0,5.0,0.9404764406961533
467,ManRouter,0.8,0.13356836800347935,1.0,7.0,1.0842957088629246
467,LonRouter,0.8,0.14735780919458227,2.0,9.0,1.2059504073907776
467,CenRouter,1.0,0.1503227209741571,3.0,11.0,1.191565037019723
467,DnsRouter,0.6,0.12769764055010713,0.0,5.0,1.0065904027302883
467,ManL3Switch,0.4,0.10677684036845798,0.0,5.0,0.9099165963452392
467,LonL3Switch,0.4,0.1053530967126881,0.0,5.0,0.9019421985482796
468,ManRouter,0.8,0.1444436210227407,2.0,9.0,1.2256304534137263
468,LonRouter,0.8,0.12699389815324627,1.0,7.0,1.1004350233213271
468,CenRouter,1.0,0.14449133300195352,4.0,13.0,1.1621299873990054
468,DnsRouter,0.6,0.1309339123422376,0.0,5.0,1.0396997833551753
468,ManL3Switch,0.4,0.0972544133330372,0.0,5.0,0.8802964189306031
468,LonL3Switch,0.4,0.09863082297341096,0.0,5.0,0.8889444861112653
469,ManRouter,0.8,0.14419369240873744,2.0,9.0,1.2027390555066235
469,LonRouter,0.8,0.12799968340960358,1.0,7.0,1.093335882725868
469,CenRouter,1.0,0.14841431640275396,3.0,11.0,1.2016770743308292
469,DnsRouter,0.6,0.1301350233734575,1.0,7.0,1.0264020748827707
469,ManL3Switch,0.4,0.09980464868265351,0.0,5.0,0.8814731669926886
469,LonL3Switch,0.4,0.10629423730703047,0.0,5.0,0.9192361238664634
470,ManRouter,0.8,0.13691143593276742,2.0,9.0,1.1812858010505676
470,LonRouter,0.8,0.12597132119911805,1.0,7.0,1.1212547562132449
470,CenRouter,1.0,0.13842970280481565,3.0,11.0,1.1729297753402947
470,DnsRouter,0.6,0.11447785855932761,0.0,5.0,0.9966100559270841
470,ManL3Switch,0.4,0.09638271736218754,0.0,5.0,0.9021023229588351
470,LonL3Switch,0.4,0.09540054196776525,0.0,5.0,0.8959467983186239
471,ManRouter,0.8,0.13972789084815884,1.0,7.0,1.1358424980912094
471,LonRouter,0.8,0.143681045963141,2.0,9.0,1.1628717891226894
471,CenRouter,1.0,0.14927793507681683,3.0,11.0,1.1771389885216867
471,DnsRouter,0.6,0.12302806769172062,0.0,5.0,0.9959727688920442
471,ManL3Switch,0.4,0.11219629779170737,0.0,5.0,0.9473124556895733
471,LonL3Switch,0.4,0.09503021568568533,0.0,5.0,0.8474760016086046
472,ManRouter,0.8,0.13479662090037703,1.0,7.0,1.1148898278765815
472,LonRouter,0.8,0.1451051024024264,2.0,9.0,1.1835412459718735
472,CenRouter,1.0,0.14710696816271476,3.0,11.0,1.1660226922577617
472,DnsRouter,0.6,0.1366689653418953,1.0,7.0,1.0443729388924181
472,ManL3Switch,0.4,0.1043721842844859,0.0,5.0,0.9024760881710467
472,LonL3Switch,0.4,0.099029130529795,0.0,5.0,0.8702370655366441
473,ManRouter,0.8,0.1239873191780104,2.0,9.0,1.122812071989068
473,LonRouter,0.8,0.12823767193975558,1.0,7.0,1.1379105472885074
473,CenRouter,1.0,0.13734141620572504,3.0,11.0,1.2303938020242888
473,DnsRouter,0.6,0.11492045767240519,0.0,5.0,0.9991224629668043
473,ManL3Switch,0.4,0.0967250781705096,0.0,5.0,0.9049001884267107
473,LonL3Switch,0.4,0.10066625236359304,0.0,5.0,0.9281988805366568
474,ManRouter,0.8,0.1439876594727196,2.0,9.0,1.1743919600232458
474,LonRouter,0.8,0.14090281822590892,1.0,7.0,1.158017277618086
474,CenRouter,1.0,0.14776380114204435,3.0,11.0,1.123739086378858
474,DnsRouter,0.6,0.133715173445544,0.0,5.0,1.0317153037587212
474,ManL3Switch,0.4,0.10220562812714297,0.0,5.0,0.8873451929486531
474,LonL3Switch,0.4,0.10164645487386206,0.0,5.0,0.8839748817850986
475,ManRouter,0.8,0.13675215276415514,2.0,9.0,1.178390298960186
475,LonRouter,0.8,0.13240890864965127,1.0,7.0,1.1311398800892556
475,CenRouter,1.0,0.14200760607032645,3.0,11.0,1.171729614182514
475,DnsRouter,0.6,0.11808393929789632,0.0,5.0,1.00464978045672
475,ManL3Switch,0.4,0.09727204017520774,0.0,5.0,0.8986668198755771
475,LonL3Switch,0.4,0.09405094488233698,0.0,5.0,0.8780721147573135
476,ManRouter,0.8,0.13925359706068527,2.0,9.0,1.1566793680581489
476,LonRouter,0.8,0.13458064888406215,1.0,7.0,1.1257381426851887
476,CenRouter,1.0,0.1436145183345921,3.0,11.0,1.1666368260553899
476,DnsRouter,0.6,0.12870258418041822,0.0,5.0,1.015044782079576
476,ManL3Switch,0.4,0.11019453079512938,0.0,5.0,0.9335926719069512
476,LonL3Switch,0.4,0.10367047004192015,0.0,5.0,0.897948232192848
477,ManRouter,0.8,0.1308916347610582,1.0,7.0,1.1405796027337352
477,LonRouter,0.8,0.13224696497808194,2.0,9.0,1.15512886089228
477,CenRouter,1.0,0.13784276856287708,3.0,11.0,1.1709607869176404
477,DnsRouter,0.6,0.12026312416935012,0.0,5.0,1.0185623940692883
477,ManL3Switch,0.4,0.09402968184981736,0.0,5.0,0.8842455973177124
477,LonL3Switch,0.4,0.0960799845187639,0.0,5.0,0.8973855129989906
478,ManRouter,0.8,0.13116308919179295,2.0,9.0,1.1272267976693102
478,LonRouter,0.8,0.13879902294023555,1.0,7.0,1.1498511605371893
478,CenRouter,1.0,0.14364984973011113,3.0,11.0,1.197326053091947
478,DnsRouter,0.6,0.12810938605107533,1.0,7.0,1.0438853648480024
478,ManL3Switch,0.4,0.10161322699103922,0.0,5.0,0.9039383335779382
478,LonL3Switch,0.4,0.0990676430124308,0.0,5.0,0.8886222830273437
479,ManRouter,0.8,0.1381814413415458,1.0,7.0,1.1607715291598903
479,LonRouter,0.8,0.13279129365990158,2.0,9.0,1.1434126685532084
479,CenRouter,1.0,0.14071975068391548,3.0,11.0,1.1417697106069704
479,DnsRouter,0.6,0.13161270380101595,1.0,7.0,1.0520057807571104
479,ManL3Switch,0.4,0.09616600001051546,0.0,5.0,0.8672468050337878
479,LonL3Switch,0.4,0.10602702607725978,0.0,5.0,0.9260959115326433
480,ManRouter,0.8,0.13772507408191673,2.0,9.0,1.1849384414825874
480,LonRouter,0.8,0.1323278569355736,1.0,7.0,1.1148626996630635
480,CenRouter,1.0,0.1493084560121409,4.0,13.0,1.23045914177565
480,DnsRouter,0.6,0.12787548537710663,0.0,5.0,1.0265857522657484
480,ManL3Switch,0.4,0.10053120560546258,0.0,5.0,0.8978180571012097
480,LonL3Switch,0.4,0.09734305241070185,0.0,5.0,0.8780955577801495
481,ManRouter,0.8,0.12489640558846545,1.0,7.0,1.0941574102116924
481,LonRouter,0.8,0.13704646378992902,2.0,9.0,1.188620806409846
481,CenRouter,1.0,0.14212488464839687,3.0,11.0,1.2111057182252634
481,DnsRouter,0.6,0.11856150569875178,0.0,5.0,1.0013399918774517
481,ManL3Switch,0.4,0.09802919693505159,0.0,5.0,0.8968951777302447
481,LonL3Switch,0.4,0.10237872329923745,0.0,5.0,0.9225178876087677
482,ManRouter,0.8,0.13315879319820675,2.0,9.0,1.1172006902892861
482,LonRouter,0.8,0.14705827375671757,1.0,7.0,1.1781357335853802
482,CenRouter,1.0,0.14933257042487852,4.0,13.0,1.1923801901290654
482,DnsRouter,0.6,0.12937477928136515,0.0,5.0,1.0205432439376751
482,ManL3Switch,0.4,0.10345132897888312,0.0,5.0,0.9003981137527548
482,LonL3Switch,0.4,0.10038330972295348,0.0,5.0,0.8820724564500084
483,ManRouter,0.8,0.13465243225386753,1.0,7.0,1.1228731126636713
483,LonRouter,0.8,0.1408458525849569,3.0,11.0,1.2041350754981033
483,CenRouter,1.0,0.13904699192108508,2.0,9.0,1.1120471748655283
483,DnsRouter,0.6,0.12828755867762395,0.0,5.0,1.0240841342631304
483,ManL3Switch,0.4,0.10104729084002688,0.0,5.0,0.8957870216630679
483,LonL3Switch,0.4,0.10280539759160345,0.0,5.0,0.9061198538050557
484,ManRouter,0.8,0.15123384078106972,3.0,11.0,1.2461338947474327
484,LonRouter,0.8,0.13531351978676198,1.0,7.0,1.111357986370844
484,CenRouter,1.0,0.1471846571649135,2.0,9.0,1.1428683159561879
484,DnsRouter,0.6,0.124239272724572,0.0,5.0,1.0081492766125029
484,ManL3Switch,0.4,0.10184082745476211,0.0,5.0,0.899973687469682
484,LonL3Switch,0.4,0.09588524480140696,0.0,5.0,0.8627051139173749
485,ManRouter,0.8,0.1428607170394041,2.0,9.0,1.1841029244755317
485,LonRouter,0.8,0.13353874225633494,1.0,7.0,1.1217106821958498
485,CenRouter,1.0,0.14691160829529049,4.0,13.0,1.2426747121760107
485,DnsRouter,0.6,0.12055477678971216,0.0,5.0,0.9865083787282024
485,ManL3Switch,0.4,0.10263613829893856,0.0,5.0,0.896860902877041
485,LonL3Switch,0.4,0.10954108777488127,0.0,5.0,0.9348799245719734
486,ManRouter,0.8,0.15030977801354514,2.0,9.0,1.1600949718365952
486,LonRouter,0.8,0.1495608280378419,1.0,7.0,1.150187943728655
486,CenRouter,1.0,0.1546738237207115,3.0,11.0,1.120857918770475
486,DnsRouter,0.6,0.14921781971478693,1.0,7.0,1.0725307821422034
486,ManL3Switch,0.4,0.1180531267314293,0.0,5.0,0.9227616899095311
486,LonL3Switch,0.4,0.11053207905165292,0.0,5.0,0.8834840712305672
487,ManRouter,0.8,0.13018224737155437,2.0,9.0,1.1097361522590938
487,LonRouter,0.8,0.1323762444778439,1.0,7.0,1.146852845525786
487,CenRouter,1.0,0.14305021562169537,3.0,11.0,1.2351329865133112
487,DnsRouter,0.6,0.12140371426421202,1.0,7.0,1.011119597043889
487,ManL3Switch,0.4,0.09892803094517022,0.0,5.0,0.8944275135839805
487,LonL3Switch,0.4,0.10520722380245043,0.0,5.0,0.9305705301358566
488,ManRouter,0.8,0.14245819969001167,2.0,9.0,1.1780634130885848
488,LonRouter,0.8,0.14058508227521,1.0,7.0,1.1381618851032815
488,CenRouter,1.0,0.14734284671533654,3.0,11.0,1.1252883832879588
488,DnsRouter,0.6,0.13936019140613085,0.0,5.0,1.0381229405212442
488,ManL3Switch,0.4,0.11260436221548693,0.0,5.0,0.9283767151766025
488,LonL3Switch,0.4,0.10382482197006443,0.0,5.0,0.8800396264236391
489,ManRouter,0.8,0.14498469062781133,2.0,9.0,1.2015721512935746
489,LonRouter,0.8,0.13898156847920096,1.0,7.0,1.135556050273131
489,CenRouter,1.0,0.15029689214856612,4.0,13.0,1.1951885197731464
489,DnsRouter,0.6,0.1323086014550234,0.0,5.0,1.024434158683777
489,ManL3Switch,0.4,0.10629495203718826,0.0,5.0,0.9080485464416281
489,LonL3Switch,0.4,0.10033466534765378,0.0,5.0,0.8728842255434666
490,ManRouter,0.8,0.13666833304444778,1.0,7.0,1.1245504590391713
490,LonRouter,0.8,0.1368984103074095,2.0,9.0,1.13542727893292
490,CenRouter,1.0,0.1445605351231978,3.0,11.0,1.1867267956028276
490,DnsRouter,0.6,0.12989471239451122,1.0,7.0,1.017334056661544
490,ManL3Switch,0.4,0.10727089643294707,0.0,5.0,0.9070620454882398
490,LonL3Switch,0.4,0.1161954360139314,0.0,5.0,0.9526034060238949
491,ManRouter,0.8,0.1330027353224826,1.0,7.0,1.1162638371390168
491,LonRouter,0.8,0.14268043907772093,3.0,11.0,1.2105816199078594
491,CenRouter,1.0,0.14051321088921814,2.0,9.0,1.1209499756413155
491,DnsRouter,0.6,0.13257873850623447,0.0,5.0,1.033731190471627
491,ManL3Switch,0.4,0.10291991667069637,0.0,5.0,0.8993647432705681
491,LonL3Switch,0.4,0.10387430372542997,0.0,5.0,0.9048833219091738
492,ManRouter,0.8,0.12669667839056523,1.0,7.0,1.114765261288197
492,LonRouter,0.8,0.1366653255516495,2.0,9.0,1.1779045035038944
492,CenRouter,1.0,0.14055165077728582,3.0,11.0,1.198906888357418
492,DnsRouter,0.6,0.11712128411403357,0.0,5.0,1.008539360623722
492,ManL3Switch,0.4,0.09701299065216024,0.0,5.0,0.9066722323648732
492,LonL3Switch,0.4,0.09133934792210824,0.0,5.0,0.869817034118311
493,ManRouter,0.8,0.1410230182709449,2.0,9.0,1.1877391795552643
493,LonRouter,0.8,0.13246115654108317,1.0,7.0,1.1008573592210806
493,CenRouter,1.0,0.14520228281680111,3.0,11.0,1.1817947219318132
493,DnsRouter,0.6,0.13103150049896523,1.0,7.0,1.0442717781673947
493,ManL3Switch,0.4,0.10295319904673453,0.0,5.0,0.9021814438389334
493,LonL3Switch,0.4,0.10130992366084704,0.0,5.0,0.8924846591305078
494,ManRouter,0.8,0.14197321212907724,2.0,9.0,1.1890071631900598
494,LonRouter,0.8,0.1371007094751995,1.0,7.0,1.1319324628521927
494,CenRouter,1.0,0.14684980963811953,3.0,11.0,1.1502995261747466
494,DnsRouter,0.6,0.1346174856589214,0.0,5.0,1.0433135044627706
494,ManL3Switch,0.4,0.09644158168595295,0.0,5.0,0.8625365045981973
494,LonL3Switch,0.4,0.10148824679807777,0.0,5.0,0.8942353947061141
495,ManRouter,0.8,0.1435865131431711,2.0,9.0,1.1800793740086557
495,LonRouter,0.8,0.13557185956199239,1.0,7.0,1.1263703843885395
495,CenRouter,1.0,0.14894717882648842,3.0,11.0,1.166175756930837
495,DnsRouter,0.6,0.13560906032287187,1.0,7.0,1.0409510991584259
495,ManL3Switch,0.4,0.10299086712487057,0.0,5.0,0.8862432226221962
495,LonL3Switch,0.4,0.10727650718821781,0.0,5.0,0.9107624832061212
496,ManRouter,0.8,0.1452111691089775,2.0,9.0,1.1627373345721774
496,LonRouter,0.8,0.146572685141817,1.0,7.0,1.1399645273355838
496,CenRouter,1.0,0.15925691971896266,4.0,13.0,1.2310046925306246
496,DnsRouter,0.6,0.13554479158267088,0.0,5.0,1.0138549268263004
